item_id,category,price
0,C,28.475232095773062
1,E,42.780154035385344
2,D,68.51405986646446
3,A,87.5510187575056
4,C,21.887090411258537
5,A,83.24219595341467
6,E,83.15410552020955
7,A,62.82274209310775
8,C,78.45831456202231
9,B,26.369262833642864
10,C,25.262740073864208
11,A,87.65200307158544
12,E,54.83335935111102
13,D,32.13434928275642
14,D,71.98573218456914
15,E,90.26876502407988
16,A,66.90903813498248
17,E,41.26105386460155
18,A,53.491398876371306
19,C,77.70425148508056
20,B,16.075110598514875
21,A,29.544806436079803
22,D,51.632486798450245
23,D,64.38168676873889
24,B,40.5249031938092
25,A,36.85518296828926
26,B,13.724577612974915
27,C,12.934159484630278
28,B,35.08253688725431
29,C,57.74554900805887
30,D,60.07343468008703
31,C,54.4624743580182
32,A,46.889261560255086
33,A,32.706243033518874
34,A,46.0624988433504
35,A,22.488396884696215
36,E,20.373330612343313
37,C,36.994893113241226
38,A,99.58139167844976
39,B,39.38472527647586
40,B,94.28107513195947
41,E,45.30359311909246
42,C,49.51089920796484
43,C,81.73565948820065
44,C,18.427449470271103
45,E,26.408199123427554
46,C,97.64562384776933
47,C,55.53256059646252
48,A,13.987871398776726
49,C,14.264265975044545
50,A,91.65166153996535
51,A,88.60285806028459
52,C,51.25591962505901
53,B,24.689987735013887
54,D,84.72561457262317
55,B,39.214009655168546
56,C,47.71525587967858
57,C,71.42287411443863
58,B,41.805851806688906
59,C,66.58029340284637
60,A,89.67544393983259
61,E,81.76359418970297
62,C,44.344996648044436
63,C,35.91428992333613
64,B,35.69594038656031
65,A,41.37320353389248
66,B,54.416528805229504
67,B,47.49377326245488
68,C,21.970361888889208
69,A,24.711027250051746
70,C,40.86366484583651
71,C,60.58576900529716
72,C,63.33975551201453
73,C,53.7586358406967
74,E,76.4898293086763
75,D,76.3523909881063
76,A,48.48647245186497
77,E,21.199672968484983
78,D,57.715729279041085
79,D,44.332215759444935
80,D,22.4130690787333
81,E,98.36354889683552
82,A,43.2779850352092
83,B,66.32180556591078
84,D,54.11159752029369
85,B,22.85454512950895
86,B,14.998926103531351
87,C,66.3192473573763
88,B,32.2319683313097
89,C,31.928859965234352
90,A,96.12785707392796
91,A,51.55959738801622
92,C,12.648345985062033
93,A,40.58584436348261
94,D,62.6042388027004
95,A,39.57106766654087
96,C,12.416675863072808
97,D,49.98801389200619
98,B,19.531570255730006
99,B,65.7244022196434
100,B,65.76283902004192
101,C,13.398322563856064
102,B,36.15996354394395
103,A,47.231763736510345
104,B,59.523768807326014
105,E,36.64570867373756
106,E,35.89718612962584
107,B,98.47136406252335
108,B,13.767651614880991
109,E,99.01408726820367
110,B,14.297674697055687
111,D,35.95072850152172
112,E,54.43217694724151
113,C,22.896850871289267
114,E,22.136172626685145
115,A,33.068144193485125
116,D,97.61564652162126
117,C,44.210517298710776
118,B,60.93953544422727
119,A,73.38622621434817
120,A,76.79996519717893
121,D,71.92368697108193
122,C,40.323537387255236
123,A,20.055504462045622
124,C,35.35448277998898
125,C,28.926570409255596
126,A,22.26495743823851
127,C,12.204705857645683
128,D,94.21532641525728
129,A,92.89309478908044
130,D,14.537530506715234
131,D,25.577611553836164
132,C,22.55504243165143
133,C,35.31006409793656
134,A,28.3661983430867
135,B,95.12681836580695
136,A,17.575339290418345
137,D,29.05037443040529
138,C,17.2650974124623
139,D,98.23468137799928
140,E,92.65721581873045
141,E,74.49684307888698
142,D,48.3375728997922
143,B,27.116032197159328
144,B,29.934075251812818
145,A,49.87360077004103
146,A,79.14004042028334
147,A,33.825654639906304
148,C,37.9712721281182
149,B,63.994986226402354
150,D,31.395642605042823
151,E,62.57967591635232
152,B,44.84178039450561
153,B,13.093138531121323
154,B,46.24311576087675
155,A,92.75727515672304
156,C,36.38006912201145
157,D,39.05491504928221
158,A,15.93467992533582
159,C,65.35427037123648
160,B,86.4318127868505
161,C,41.76306037837915
162,A,31.62210017679896
163,B,96.09506687474727
164,A,77.05653531323397
165,D,61.044720335493814
166,B,37.49780497103957
167,C,29.871821617876076
168,A,74.41696351004205
169,E,56.960993542360974
170,C,56.85398351226829
171,C,16.633883680501942
172,B,56.09750290836453
173,C,84.04696279355443
174,A,95.21193500161831
175,E,19.601415773356162
176,D,66.80486896291637
177,E,61.15125257184222
178,A,90.12812418533277
179,B,77.61196271663843
180,A,96.87356822487818
181,C,96.40292838237966
182,B,30.31165840106987
183,D,75.28157847103799
184,D,57.74707822284049
185,A,29.31417956937749
186,C,27.538217399566065
187,D,17.297590713965786
188,E,81.59907487768201
189,B,39.20543025580086
190,E,87.12719517960699
191,D,64.74838294208931
192,D,70.62700193546146
193,A,36.2506374649177
194,A,51.15648514561152
195,B,47.10858202748124
196,A,31.21197975321411
197,C,84.92609516741133
198,B,65.9876055225959
199,C,13.368877970776314
